26,0,0,0,0,10000,262,9738,9738,268,824,832,7839,237,8486,7516,7385,2302,9738
27,0,0,0,0,10000,176,9824,9824,184,592,738,8147,339,8908,8076,7450,2323,9824
28,0,0,0,0,10000,105,9895,9895,107,418,567,8435,473,9224,8486,7508,2336,9895
29,0,0,0,0,10000,69,9931,9931,70,277,429,8584,640,9475,8908,7535,2345,9931
30,0,0,0,0,10000,38,9962,9962,40,189,296,8622,853,9653,9224,7558,2353,9962
31,0,0,0,0,10000,23,9977,9977,23,128,196,8513,1140,9771,9475,7569,2357,9977
32,0,0,0,0,10000,13,9987,9987,13,87,129,8299,1472,9849,9653,7577,2359,9987
33,0,0,0,0,10000,8,9992,9992,9,53,89,7999,1850,9900,9771,7580,2361,9992
34,0,0,0,0,10000,7,9993,9993,7,27,66,7615,2285,9938,9849,7580,2362,9993
35,0,0,0,0,10000,7,9993,9993,7,13,42,7180,2758,9966,9900,7580,2362,9993
36,0,0,0,0,10000,4,9996,9996,4,9,21,6718,3248,9980,9938,7582,2363,9996
37,0,0,0,0,10000,2,9998,9998,2,5,13,6197,3783,9987,9966,7583,2364,9998
38,0,0,0,0,10000,1,9999,9999,1,2,10,5673,4314,9993,9980,7584,2364,9999
39,0,0,0,0,10000,1,9999,9999,1,1,5,5089,4904,9997,9987,7584,2364,9999
40,0,0,0,0,10000,1,9999,9999,1,1,1,4490,5507,9998,9993,7584,2364,9999
41,0,0,0,0,10000,1,9999,9999,1,0,1,3949,6049,9998,9997,7584,2364,9999
42,0,0,0,0,10000,1,9999,9999,1,0,1,3434,6564,9999,9998,7584,2364,9999
43,0,0,0,0,10000,1,9999,9999,1,0,0,2929,7070,9999,9998,7584,2364,9999
44,0,0,0,0,10000,1,9999,9999,1,0,0,2430,7569,9999,9999,7584,2364,9999
45,0,0,0,0,10000,1,9999,9999,1,0,0,1953,8046,9999,9999,7584,2364,9999
46,0,0,0,0,10000,1,9999,9999,1,0,0,1563,8436,9999,9999,7584,2364,9999
47,0,0,0,0,10000,1,9999,9999,1,0,0,1210,8789,9999,9999,7584,2364,9999
48,0,0,0,0,10000,1,9999,9999,1,0,0,916,9083,9999,9999,7584,2364,9999
49,0,0,0,0,10000,1,9999,9999,1,0,0,689,9310,9999,9999,7584,2364,9999
50,0,0,0,0,10000,1,9999,9999,1,0,0,520,9479,9999,9999,7584,2364,9999
51,0,0,0,0,10000,1,9999,9999,1,0,0,365,9634,9999,9999,7584,2364,9999
52,0,0,0,0,10000,1,9999,9999,1,0,0,254,9745,9999,9999,7584,2364,9999
53,0,0,0,0,10000,1,9999,9999,1,0,0,169,9830,9999,9999,7584,2364,9999
54,0,0,0,0,10000,1,9999,9999,1,0,0,127,9872,9999,9999,7584,2364,9999
55,0,0,0,0,10000,1,9999,9999,1,0,0,84,9915,9999,9999,7584,2364,9999
56,0,0,0,0,10000,1,9999,9999,1,0,0,61,9938,9999,9999,7584,2364,9999
57,0,0,0,0,10000,1,9999,9999,1,0,0,40,9959,9999,9999,7584,2364,9999
58,0,0,0,0,10000,1,9999,9999,1,0,0,25,9974,9999,9999,7584,2364,9999
59,0,0,0,0,10000,1,9999,9999,1,0,0,14,9985,9999,9999,7584,2364,9999
0,0,0,0,0,10000,9996,4,4,9996,2,2,0,0,0,0,0,0,4
1,0,0,0,0,10000,9984,16,16,9985,10,5,0,0,2,0,6,2,16
2,0,0,0,0,10000,9975,25,25,9975,16,7,2,0,5,0,13,3,25
3,0,0,0,0,10000,9957,43,43,9958,24,13,5,0,9,2,22,7,43
4,0,0,0,0,10000,9932,68,68,9932,44,15,9,0,18,5,41,12,68
5,0,0,0,0,10000,9906,94,94,9906,55,21,18,0,24,9,61,15,94
6,0,0,0,0,10000,9870,130,130,9873,71,32,24,0,39,18,88,23,130
7,0,0,0,0,10000,9813,187,187,9815,108,38,39,0,56,24,129,37,187
8,0,0,0,0,10000,9722,278,278,9727,161,56,56,0,77,39,198,56,278
9,0,0,0,0,10000,9587,413,413,9591,238,94,77,0,112,56,291,94,413
10,0,0,0,0,10000,9440,560,560,9452,292,144,112,0,171,77,400,129,560
11,0,0,0,0,10000,9218,782,782,9236,411,182,171,0,256,112,561,189,782
12,0,0,0,0,10000,8995,1005,1005,9005,502,237,256,0,353,171,720,251,1005
13,0,0,0,0,10000,8723,1277,1277,8743,606,298,353,0,493,256,913,328,1277
14,0,0,0,0,10000,8236,1764,1764,8260,895,352,493,0,651,353,1280,446,1764
15,0,0,0,0,10000,7684,2316,2316,7728,1121,500,651,0,845,493,1698,577,2316
16,0,0,0,0,10000,7052,2948,2948,7098,1362,695,845,0,1151,651,2197,709,2948
17,0,0,0,0,10000,6289,3711,3711,6321,1719,809,1148,3,1540,845,2811,858,3711
18,0,0,0,0,10000,5502,4498,4498,5560,1959,941,1533,7,1960,1151,3423,1033,4498
19,0,0,0,0,10000,4839,5161,5161,4876,1975,1189,1948,12,2481,1540,3907,1209,5161
20,0,0,0,0,10000,4298,5702,5702,4332,1925,1262,2464,17,3149,1960,4305,1348,5702
21,0,0,0,0,10000,3688,6312,6312,3724,1919,1208,3127,22,3743,2481,4767,1496,6312
22,0,0,0,0,10000,3161,6839,6839,3194,1793,1270,3711,32,4357,3149,5177,1613,6839
23,0,0,0,0,10000,2727,7273,7273,2747,1598,1298,4309,48,5013,3743,5519,1705,7273
24,0,0,0,0,10000,2407,7593,7593,2424,1384,1179,4936,77,5655,4357,5766,1778,7593
25,0,0,0,0,10000,2140,7860,7860,2161,1230,954,5532,123,6192,5013,5973,1838,7860
26,0,0,0,0,10000,1966,8034,8034,1977,950,881,6010,182,6609,5655,6104,1881,8034
27,0,0,0,0,10000,1816,8184,8184,1821,726,844,6347,262,7073,6192,6209,1926,8184
28,0,0,0,0,10000,1695,8305,8305,1703,539,685,6732,341,7453,6609,6302,1954,8305
29,0,0,0,0,10000,1571,8429,8429,1576,452,519,7003,450,7758,7073,6397,1983,8429
30,0,0,0,0,10000,1453,8547,8547,1457,378,407,7150,608,7972,7453,6484,2014,8547
31,0,0,0,0,10000,1384,8616,8616,1393,317,318,7177,795,8165,7758,6537,2030,8616
32,0,0,0,0,10000,1328,8672,8672,1331,271,233,7151,1014,8290,7972,6579,2044,8672
33,0,0,0,0,10000,1289,8711,8711,1295,219,196,7007,1283,8398,8165,6608,2054,8711
34,0,0,0,0,10000,1263,8737,8737,1265,171,166,6813,1585,8486,8290,6629,2059,8737
35,0,0,0,0,10000,1230,8770,8770,1230,131,153,6559,1927,8564,8398,6653,2068,8770
36,0,0,0,0,10000,1195,8805,8805,1198,110,128,6234,2330,8639,8486,6681,2075,8805
37,0,0,0,0,10000,1167,8833,8833,1169,83,109,5849,2790,8692,8564,6701,2083,8833
38,0,0,0,0,10000,1139,8861,8861,1140,80,88,5469,3223,8748,8639,6724,2088,8861
39,0,0,0,0,10000,1114,8886,8886,1116,78,58,5060,3688,8780,8692,6745,2092,8886
40,0,0,0,0,10000,1104,8896,8896,1105,58,57,4672,4108,8806,8748,6751,2096,8896
41,0,0,0,0,10000,1100,8900,8900,1101,46,47,4217,4589,8837,8780,6755,2096,8900
42,0,0,0,0,10000,1093,8907,8907,1093,36,34,3782,5055,8853,8806,6762,2096,8907
43,0,0,0,0,10000,1088,8912,8912,1088,26,33,3341,5512,8871,8837,6767,2096,8912
44,0,0,0,0,10000,1085,8915,8915,1085,14,30,2910,5961,8886,8853,6769,2097,8915
45,0,0,0,0,10000,1083,8917,8917,1083,8,23,2495,6391,8901,8871,6771,2097,8917
46,0,0,0,0,10000,1081,8919,8919,1081,8,10,2124,6777,8909,8886,6773,2097,8919
47,0,0,0,0,10000,1078,8922,8922,1078,8,5,1790,7119,8911,8901,6775,2098,8922
48,0,0,0,0,10000,1077,8923,8923,1078,6,5,1484,7427,8914,8909,6776,2098,8923
49,0,0,0,0,10000,1077,8923,8923,1077,7,2,1224,7690,8916,8911,6776,2098,8923
50,0,0,0,0,10000,1077,8923,8923,1077,6,1,995,7921,8916,8914,6776,2098,8923
51,0,0,0,0,10000,1077,8923,8923,1077,4,3,823,8093,8917,8916,6776,2098,8923
52,0,0,0,0,10000,1077,8923,8923,1077,1,5,677,8240,8919,8916,6776,2098,8923
53,0,0,0,0,10000,1077,8923,8923,1077,0,4,543,8376,8922,8917,6776,2098,8923
54,0,0,0,0,10000,1077,8923,8923,1077,0,1,460,8462,8923,8919,6776,2098,8923
55,0,0,0,0,10000,1077,8923,8923,1077,0,0,379,8544,8923,8922,6776,2098,8923
56,0,0,0,0,10000,1077,8923,8923,1077,0,0,310,8613,8923,8923,6776,2098,8923
57,0,0,0,0,10000,1077,8923,8923,1077,0,0,244,8679,8923,8923,6776,2098,8923
58,0,0,0,0,10000,1077,8923,8923,1077,0,0,205,8718,8923,8923,6776,2098,8923
59,0,0,0,0,10000,1077,8923,8923,1077,0,0,160,8763,8923,8923,6776,2098,8923
0,0,0,0,0,10000,9995,5,5,9995,4,1,0,0,0,0,1,0,5
1,0,0,0,0,10000,9990,10,10,9990,7,3,0,0,1,0,2,1,10
2,0,0,0,0,10000,9980,20,20,9980,14,5,1,0,3,0,3,4,20
3,0,0,0,0,10000,9969,31,31,9969,20,8,3,0,6,1,10,5,31
4,0,0,0,0,10000,9946,54,54,9947,37,10,6,0,11,3,27,9,54
5,0,0,0,0,10000,9905,95,95,9907,57,25,11,0,16,6,57,14,95
6,0,0,0,0,10000,9871,129,129,9873,70,41,16,0,36,11,80,23,129
7,0,0,0,0,10000,9808,192,192,9813,114,37,36,0,57,16,123,41,192
8,0,0,0,0,10000,9713,287,287,9720,169,54,57,0,73,36,196,59,287
9,0,0,0,0,10000,9576,424,424,9582,249,96,73,0,111,57,304,85,424
10,0,0,0,0,10000,9382,618,618,9404,350,135,111,0,169,73,456,124,618
11,0,0,0,0,10000,9088,912,912,9115,514,202,169,0,246,111,672,201,912
12,0,0,0,0,10000,8745,1255,1255,8764,683,307,246,0,371,169,910,304,1255
13,0,0,0,0,10000,8358,1642,1642,8382,839,408,371,0,553,246,1170,428,1642
14,0,0,0,0,10000,7700,2300,2300,7740,1216,491,552,1,779,371,1663,592,2300
15,0,0,0,0,10000,6923,3077,3077,6975,1570,676,778,1,1044,553,2262,770,3077
16,0,0,0,0,10000,6004,3996,3996,6069,1977,910,1042,2,1455,779,2981,967,3996
17,0,0,0,0,10000,4942,5058,5058,5022,2395,1128,1452,3,1954,1044,3773,1235,5058
18,0,0,0,0,10000,3920,6080,6080,3975,2706,1365,1947,7,2583,1455,4547,1483,6080
19,0,0,0,0,10000,3128,6872,6872,3185,2641,1591,2571,12,3319,1954,5143,1678,6872
20,0,0,0,0,10000,2461,7539,7539,2509,2497,1675,3302,17,4174,2583,5634,1853,7539
21,0,0,0,0,10000,1743,8257,8257,1786,2410,1630,4141,33,4994,3319,6202,2003,8257
22,0,0,0,0,10000,1198,8802,8802,1221,2096,1689,4955,39,5804,4174,6628,2122,8802
23,0,0,0,0,10000,799,9201,9201,814,1703,1679,5753,51,6683,4994,6953,2196,9201
24,0,0,0,0,10000,511,9489,9489,525,1394,1398,6606,77,7483,5804,7172,2265,9489
25,0,0,0,0,10000,339,9661,9661,345,1072,1100,7373,110,8081,6683,7314,2295,9661
26,0,0,0,0,10000,230,9770,9770,240,770,909,7906,175,8583,7483,7396,2322,9770
27,0,0,0,0,10000,154,9846,9846,160,540,717,8317,266,8990,8081,7453,2341,9846
28,0,0,0,0,10000,114,9886,9886,118,354,538,8611,379,9300,8583,7479,2355,9886
29,0,0,0,0,10000,71,9929,9929,71,254,375,8796,504,9528,8990,7513,2364,9929
30,0,0,0,0,10000,47,9953,9953,47,171,254,8841,687,9675,9300,7534,2367,9953
31,0,0,0,0,10000,29,9971,9971,30,118,177,8767,908,9782,9528,7549,2370,9971
32,0,0,0,0,10000,22,9978,9978,23,78,117,8591,1191,9852,9675,7553,2373,9978
33,0,0,0,0,10000,16,9984,9984,16,57,75,8248,1604,9899,9782,7559,2373,9984
34,0,0,0,0,10000,13,9987,9987,13,36,52,7853,2046,9927,9852,7560,2375,9987
35,0,0,0,0,10000,10,9990,9990,10,25,38,7425,2502,9951,9899,7562,2376,9990
36,0,0,0,0,10000,8,9992,9992,8,12,29,6948,3003,9965,9927,7564,2376,9992
37,0,0,0,0,10000,7,9993,9993,7,8,20,6434,3531,9980,9951,7565,2376,9993
38,0,0,0,0,10000,6,9994,9994,6,7,7,5853,4127,9985,9965,7566,2376,9994
39,0,0,0,0,10000,4,9996,9996,4,6,5,5264,4721,9987,9980,7568,2376,9996
40,0,0,0,0,10000,4,9996,9996,4,4,5,4706,5281,9990,9985,7568,2376,9996
41,0,0,0,0,10000,4,9996,9996,4,2,4,4139,5851,9992,9987,7568,2376,9996
42,0,0,0,0,10000,4,9996,9996,4,1,3,3610,6382,9994,9990,7568,2376,9996
43,0,0,0,0,10000,3,9997,9997,3,2,1,3102,6892,9995,9992,7569,2376,9997
44,0,0,0,0,10000,3,9997,9997,3,0,2,2574,7421,9995,9994,7569,2376,9997
45,0,0,0,0,10000,3,9997,9997,3,0,2,2097,7898,9997,9995,7569,2376,9997
46,0,0,0,0,10000,3,9997,9997,3,0,0,1681,8316,9997,9995,7569,2376,9997
47,0,0,0,0,10000,3,9997,9997,3,0,0,1271,8726,9997,9997,7569,2376,9997
48,0,0,0,0,10000,3,9997,9997,3,0,0,971,9026,9997,9997,7569,2376,9997
49,0,0,0,0,10000,3,9997,9997,3,0,0,713,9284,9997,9997,7569,2376,9997
50,0,0,0,0,10000,3,9997,9997,3,0,0,513,9484,9997,9997,7569,2376,9997
51,0,0,0,0,10000,3,9997,9997,3,0,0,346,9651,9997,9997,7569,2376,9997
52,0,0,0,0,10000,3,9997,9997,3,0,0,228,9769,9997,9997,7569,2376,9997
53,0,0,0,0,10000,3,9997,9997,3,0,0,149,9848,9997,9997,7569,2376,9997
54,0,0,0,0,10000,3,9997,9997,3,0,0,105,9892,9997,9997,7569,2376,9997
55,0,0,0,0,10000,3,9997,9997,3,0,0,62,9935,9997,9997,7569,2376,9997
56,0,0,0,0,10000,3,9997,9997,3,0,0,46,9951,9997,9997,7569,2376,9997
57,0,0,0,0,10000,3,9997,9997,3,0,0,32,9965,9997,9997,7569,2376,9997
58,0,0,0,0,10000,3,9997,9997,3,0,0,23,9974,9997,9997,7569,2376,9997
59,0,0,0,0,10000,3,9997,9997,3,0,0,16,9981,9997,9997,7569,2376,9997
0,0,0,0,0,10000,9987,13,13,9989,9,2,0,0,0,0,9,1,13
1,0,0,0,0,10000,9960,40,40,9960,34,6,0,0,2,0,29,5,40
2,0,0,0,0,10000,9903,97,97,9909,73,16,2,0,6,0,72,17,97
3,0,0,0,0,10000,9771,229,229,9779,178,37,6,0,18,2,170,49,229
4,0,0,0,0,10000,9466,534,534,9490,400,92,18,0,43,6,389,134,534
5,0,0,0,0,10000,8999,1001,1001,9040,697,220,43,0,110,18,694,293,1001
6,0,0,0,0,10000,8427,1573,1573,8460,1053,377,110,0,263,43,1061,496,1573
7,0,0,0,0,10000,7006,2994,2994,7093,2121,523,263,0,487,110,2145,830,2994
8,0,0,0,0,10000,4980,5020,5020,5097,3361,1055,487,0,786,263,3702,1297,5020
9,0,0,0,0,10000,3053,6947,6947,3185,4133,1896,786,0,1542,487,5214,1710,6947
10,0,0,0,0,10000,1560,8440,8440,1634,4428,2396,1542,0,2682,786,6372,2045,8440
11,0,0,0,0,10000,733,9267,9267,765,4247,2306,2682,0,3938,1542,7037,2207,9267
12,0,0,0,0,10000,398,9602,9602,420,3386,2256,3938,0,4988,2682,7275,2304,9602
13,0,0,0,0,10000,218,9782,9782,224,2359,2429,4988,0,6194,3938,7403,2356,9782
14,0,0,0,0,10000,93,9907,9907,97,1464,2245,6194,0,7417,4988,7491,2393,9907
15,0,0,0,0,10000,42,9958,9958,42,717,1824,7416,1,8439,6194,7534,2401,9958
16,0,0,0,0,10000,16,9984,9984,16,337,1208,8438,1,9241,7417,7556,2405,9984
17,0,0,0,0,10000,4,9996,9996,5,197,557,9233,8,9647,8439,7565,2408,9996
18,0,0,0,0,10000,1,9999,9999,1,108,244,9621,26,9798,9241,7567,2409,9999
19,0,0,0,0,10000,1,9999,9999,1,44,157,9735,63,9891,9647,7567,2409,9999
20,0,0,0,0,10000,0,10000,10000,0,23,86,9763,128,9955,9798,7568,2409,10000
21,0,0,0,0,10000,0,10000,10000,0,8,37,9733,222,9977,9891,7568,2409,10000
22,0,0,0,0,10000,0,10000,10000,0,2,21,9555,422,9992,9955,7568,2409,10000
23,0,0,0,0,10000,0,10000,10000,0,0,8,9253,739,9998,9977,7568,2409,10000
24,0,0,0,0,10000,0,10000,10000,0,0,2,8821,1177,10000,9992,7568,2409,10000
25,0,0,0,0,10000,0,10000,10000,0,0,0,8282,1718,10000,9998,7568,2409,10000
26,0,0,0,0,10000,0,10000,10000,0,0,0,7719,2281,10000,10000,7568,2409,10000
27,0,0,0,0,10000,0,10000,10000,0,0,0,7090,2910,10000,10000,7568,2409,10000
28,0,0,0,0,10000,0,10000,10000,0,0,0,6505,3495,10000,10000,7568,2409,10000
29,0,0,0,0,10000,0,10000,10000,0,0,0,5891,4109,10000,10000,7568,2409,10000
30,0,0,0,0,10000,0,10000,10000,0,0,0,5270,4730,10000,10000,7568,2409,10000
31,0,0,0,0,10000,0,10000,10000,0,0,0,4656,5344,10000,10000,7568,2409,10000
32,0,0,0,0,10000,0,10000,10000,0,0,0,4013,5987,10000,10000,7568,2409,10000
33,0,0,0,0,10000,0,10000,10000,0,0,0,3420,6580,10000,10000,7568,2409,10000
34,0,0,0,0,10000,0,10000,10000,0,0,0,2829,7171,10000,10000,7568,2409,10000
35,0,0,0,0,10000,0,10000,10000,0,0,0,2247,7753,10000,10000,7568,2409,10000
36,0,0,0,0,10000,0,10000,10000,0,0,0,1697,8303,10000,10000,7568,2409,10000
37,0,0,0,0,10000,0,10000,10000,0,0,0,1175,8825,10000,10000,7568,2409,10000
38,0,0,0,0,10000,0,10000,10000,0,0,0,695,9305,10000,10000,7568,2409,10000
39,0,0,0,0,10000,0,10000,10000,0,0,0,393,9607,10000,10000,7568,2409,10000
40,0,0,0,0,10000,0,10000,10000,0,0,0,199,9801,10000,10000,7568,2409,10000
41,0,0,0,0,10000,0,10000,10000,0,0,0,104,9896,10000,10000,7568,2409,10000
42,0,0,0,0,10000,0,10000,10000,0,0,0,47,9953,10000,10000,7568,2409,10000
43,0,0,0,0,10000,0,10000,10000,0,0,0,27,9973,10000,10000,7568,2409,10000
44,0,0,0,0,10000,0,10000,10000,0,0,0,17,9983,10000,10000,7568,2409,10000
45,0,0,0,0,10000,0,10000,10000,0,0,0,7,9993,10000,10000,7568,2409,10000
46,0,0,0,0,10000,0,10000,10000,0,0,0,3,9997,10000,10000,7568,2409,10000
47,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
48,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
49,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
50,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
51,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
52,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
53,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
54,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
55,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
56,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
57,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
58,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
59,0,0,0,0,10000,0,10000,10000,0,0,0,0,10000,10000,10000,7568,2409,10000
0,0,0,0,0,10000,9514,486,486,9521,347,132,0,0,0,0,155,35,486
1,0,0,0,0,10000,9271,729,729,9296,476,228,0,0,132,0,351,82,729
2,0,0,0,0,10000,8877,1123,1123,8902,753,213,132,0,228,0,645,182,1123
3,0,0,0,0,10000,8369,1631,1631,8404,1040,328,228,0,345,132,1038,297,1631
4,0,0,0,0,10000,7712,2288,2288,7758,1290,607,345,0,556,228,1535,457,2288
5,0,0,0,0,10000,7034,2966,2966,7085,1534,825,556,0,952,345,2018,652,2966
6,0,0,0,0,10000,6269,3731,3731,6331,1830,887,952,0,1381,556,2557,878,3731
7,0,0,0,0,10000,5205,4795,4795,5263,2366,990,1381,0,1839,952,3378,1121,4795
8,0,0,0,0,10000,4067,5933,5933,4134,2715,1312,1839,0,2371,1381,4258,1379,5933
9,0,0,0,0,10000,3077,6923,6923,3133,2815,1681,2371,0,3151,1839,5037,1590,6923
10,0,0,0,0,10000,2215,7785,7785,2257,2796,1796,3151,0,4052,2371,5702,1787,7785
11,0,0,0,0,10000,1508,8492,8492,1543,2674,1731,4052,0,4947,3151,6254,1942,8492
12,0,0,0,0,10000,1089,8911,8911,1125,2179,1749,4947,0,5783,4052,6569,2046,8911
13,0,0,0,0,10000,795,9205,9205,813,1686,1718,5783,0,6696,4947,6785,2124,9205
14,0,0,0,0,10000,503,9497,9497,512,1367,1425,6677,19,7501,5783,7022,2179,9497
15,0,0,0,0,10000,319,9681,9681,328,994,1177,7441,60,8121,6696,7165,2220,9681
16,0,0,0,0,10000,204,9796,9796,213,668,998,8017,104,8678,7501,7255,2245,9796
17,0,0,0,0,10000,135,9865,9865,138,497,687,8497,181,9119,8121,7314,2255,9865
18,0,0,0,0,10000,87,9913,9913,93,359,429,8859,260,9365,8678,7357,2260,9913
19,0,0,0,0,10000,57,9943,9943,59,215,361,8962,403,9548,9119,7381,2266,9943
20,0,0,0,0,10000,48,9952,9952,48,134,270,8960,588,9726,9365,7387,2269,9952
21,0,0,0,0,10000,31,9969,9969,31,93,150,8897,829,9818,9548,7401,2272,9969
22,0,0,0,0,10000,17,9983,9983,17,69,96,8679,1139,9876,9726,7415,2272,9983
23,0,0,0,0,10000,8,9992,9992,8,49,67,8361,1515,9914,9818,7423,2273,9992
24,0,0,0,0,10000,5,9995,9995,5,33,48,7943,1971,9943,9876,7425,2274,9995
25,0,0,0,0,10000,3,9997,9997,3,28,26,7476,2467,9962,9914,7427,2274,9997
26,0,0,0,0,10000,3,9997,9997,3,17,18,6975,2987,9969,9943,7427,2274,9997
27,0,0,0,0,10000,3,9997,9997,3,5,23,6446,3523,9980,9962,7427,2274,9997
28,0,0,0,0,10000,3,9997,9997,3,3,14,5916,4064,9992,9969,7427,2274,9997
29,0,0,0,0,10000,2,9998,9998,2,2,4,5375,4617,9994,9980,7427,2275,9998
30,0,0,0,0,10000,2,9998,9998,2,1,3,4789,5205,9996,9992,7427,2275,9998
31,0,0,0,0,10000,1,9999,9999,1,2,1,4196,5800,9997,9994,7427,2276,9999
32,0,0,0,0,10000,1,9999,9999,1,1,1,3638,6359,9997,9996,7427,2276,9999
33,0,0,0,0,10000,1,9999,9999,1,1,1,3050,6947,9998,9997,7427,2276,9999
34,0,0,0,0,10000,1,9999,9999,1,0,1,2542,7456,9998,9997,7427,2276,9999
35,0,0,0,0,10000,1,9999,9999,1,0,1,2072,7926,9999,9998,7427,2276,9999
36,0,0,0,0,10000,1,9999,9999,1,0,0,1597,8402,9999,9998,7427,2276,9999
37,0,0,0,0,10000,1,9999,9999,1,0,0,1212,8787,9999,9999,7427,2276,9999
38,0,0,0,0,10000,1,9999,9999,1,0,0,881,9118,9999,9999,7427,2276,9999
39,0,0,0,0,10000,1,9999,9999,1,0,0,622,9377,9999,9999,7427,2276,9999
40,0,0,0,0,10000,1,9999,9999,1,0,0,438,9561,9999,9999,7427,2276,9999
41,0,0,0,0,10000,1,9999,9999,1,0,0,294,9705,9999,9999,7427,2276,9999
42,0,0,0,0,10000,1,9999,9999,1,0,0,195,9804,9999,9999,7427,2276,9999
43,0,0,0,0,10000,1,9999,9999,1,0,0,135,9864,9999,9999,7427,2276,9999
44,0,0,0,0,10000,1,9999,9999,1,0,0,86,9913,9999,9999,7427,2276,9999
45,0,0,0,0,10000,1,9999,9999,1,0,0,58,9941,9999,9999,7427,2276,9999
46,0,0,0,0,10000,1,9999,9999,1,0,0,41,9958,9999,9999,7427,2276,9999
47,0,0,0,0,10000,1,9999,9999,1,0,0,26,9973,9999,9999,7427,2276,9999
48,0,0,0,0,10000,1,9999,9999,1,0,0,15,9984,9999,9999,7427,2276,9999
49,0,0,0,0,10000,1,9999,9999,1,0,0,12,9987,9999,9999,7427,2276,9999
50,0,0,0,0,10000,1,9999,9999,1,0,0,10,9989,9999,9999,7427,2276,9999
51,0,0,0,0,10000,1,9999,9999,1,0,0,7,9992,9999,9999,7427,2276,9999
52,0,0,0,0,10000,1,9999,9999,1,0,0,4,9995,9999,9999,7427,2276,9999
53,0,0,0,0,10000,1,9999,9999,1,0,0,1,9998,9999,9999,7427,2276,9999
54,0,0,0,0,10000,1,9999,9999,1,0,0,1,9998,9999,9999,7427,2276,9999
55,0,0,0,0,10000,1,9999,9999,1,0,0,1,9998,9999,9999,7427,2276,9999
56,0,0,0,0,10000,1,9999,9999,1,0,0,1,9998,9999,9999,7427,2276,9999
