4,5,114.10865,30.498242,0,0,0,0,0,0,0
4,6,114.10865,30.59134,0,0,0,0,0,0,0
4,7,114.22556,30.498242,0,0,0,0,0,0,0
4,8,114.22556,30.59134,0,0,0,0,0,0,0
4,9,114.16711,30.498242,0,0,0,0,0,0,0
4,10,114.16711,30.59134,211,1,0,0,0,1,212
5,0,114.14762,30.684437,2019,0,0,0,0,0,2019
5,1,114.16711,30.684437,1943,5,3,1,0,9,1952
5,2,114.18659,30.684437,2056,19,7,3,0,29,2085
5,3,114.20608,30.684437,1948,18,9,4,0,31,1979
5,4,114.22556,30.684437,1925,21,12,7,0,40,1965
5,5,114.10865,30.498242,0,0,0,0,0,0,0
5,6,114.10865,30.59134,0,0,0,0,0,0,0
5,7,114.22556,30.498242,0,0,0,0,0,0,0
5,8,114.22556,30.59134,0,0,0,0,0,0,0
5,9,114.16711,30.498242,0,0,0,0,0,0,0
5,10,114.16711,30.59134,0,0,0,0,0,0,0
6,0,114.14762,30.684437,2018,1,0,0,0,1,2019
6,1,114.16711,30.684437,1936,11,3,2,0,16,1952
6,2,114.18659,30.684437,2040,32,7,6,0,45,2085
6,3,114.20608,30.684437,1934,24,15,6,0,45,1979
6,4,114.22556,30.684437,1906,34,15,10,0,59,1965
6,5,114.10865,30.498242,0,0,0,0,0,0,0
6,6,114.10865,30.59134,0,0,0,0,0,0,0
6,7,114.22556,30.498242,0,0,0,0,0,0,0
6,8,114.22556,30.59134,0,0,0,0,0,0,0
6,9,114.16711,30.498242,0,0,0,0,0,0,0
6,10,114.16711,30.59134,0,0,0,0,0,0,0
7,0,114.14762,30.684437,1959,6,0,0,0,6,1965
7,1,114.16711,30.684437,1880,10,6,4,0,20,1900
7,2,114.18659,30.684437,1970,49,11,9,0,69,2039
7,3,114.20608,30.684437,1850,55,16,13,0,84,1934
7,4,114.22556,30.684437,1837,47,17,19,0,83,1920
7,5,114.10865,30.498242,0,0,0,0,0,0,0
7,6,114.10865,30.59134,0,0,0,0,0,0,0
7,7,114.22556,30.498242,0,0,0,0,0,0,0
7,8,114.22556,30.59134,0,0,0,0,0,0,0
7,9,114.16711,30.498242,0,0,0,0,0,0,0
7,10,114.16711,30.59134,232,5,4,1,0,10,242
8,0,114.14762,30.684437,1965,11,2,0,0,13,1978
8,1,114.16711,30.684437,1875,8,10,5,0,23,1898
8,2,114.18659,30.684437,1923,76,21,12,0,109,2032
8,3,114.20608,30.684437,1809,83,30,21,0,134,1943
8,4,114.22556,30.684437,1785,86,23,25,0,134,1919
8,5,114.10865,30.498242,0,0,0,0,0,0,0
8,6,114.10865,30.59134,0,0,0,0,0,0,0
8,7,114.22556,30.498242,0,0,0,0,0,0,0
8,8,114.22556,30.59134,0,0,0,0,0,0,0
8,9,114.16711,30.498242,0,0,0,0,0,0,0
8,10,114.16711,30.59134,224,3,2,1,0,6,230
9,0,114.14762,30.684437,1955,12,8,0,0,20,1975
9,1,114.16711,30.684437,1875,14,7,11,0,32,1907
9,2,114.18659,30.684437,1865,96,36,22,0,154,2019
9,3,114.20608,30.684437,1742,110,35,29,0,174,1916
9,4,114.22556,30.684437,1722,113,43,37,0,193,1915
9,5,114.10865,30.498242,0,0,0,0,0,0,0
9,6,114.10865,30.59134,0,0,0,0,0,0,0
9,7,114.22556,30.498242,0,0,0,0,0,0,0
9,8,114.22556,30.59134,0,0,0,0,0,0,0
9,9,114.16711,30.498242,0,0,0,0,0,0,0
9,10,114.16711,30.59134,254,9,4,1,0,14,268
10,0,114.14762,30.684437,1934,27,9,2,0,38,1972
10,1,114.16711,30.684437,1853,28,9,15,0,52,1905
10,2,114.18659,30.684437,1801,137,58,36,0,231,2032
10,3,114.20608,30.684437,1683,149,47,50,0,246,1929
10,4,114.22556,30.684437,1654,147,75,46,0,268,1922
10,5,114.10865,30.498242,0,0,0,0,0,0,0
10,6,114.10865,30.59134,0,0,0,0,0,0,0
10,7,114.22556,30.498242,0,0,0,0,0,0,0
10,8,114.22556,30.59134,0,0,0,0,0,0,0
10,9,114.16711,30.498242,0,0,0,0,0,0,0
10,10,114.16711,30.59134,220,12,5,3,0,20,240
11,0,114.14762,30.684437,1911,37,15,8,0,60,1971
11,1,114.16711,30.684437,1827,52,15,18,0,85,1912
11,2,114.18659,30.684437,1697,198,80,57,0,335,2032
11,3,114.20608,30.684437,1571,219,72,66,0,357,1928
11,4,114.22556,30.684437,1527,203,104,79,0,386,1913
11,5,114.10865,30.498242,0,0,0,0,0,0,0
11,6,114.10865,30.59134,0,0,0,0,0,0,0
11,7,114.22556,30.498242,0,0,0,0,0,0,0
11,8,114.22556,30.59134,0,0,0,0,0,0,0
11,9,114.16711,30.498242,0,0,0,0,0,0,0
11,10,114.16711,30.59134,211,21,7,5,0,33,244
12,0,114.14762,30.684437,1930,54,23,12,0,89,2019
12,1,114.16711,30.684437,1833,59,36,24,0,119,1952
12,2,114.18659,30.684437,1649,221,119,96,0,436,2085
12,3,114.20608,30.684437,1507,261,113,98,0,472,1979
12,4,114.22556,30.684437,1460,252,128,125,0,505,1965
12,5,114.10865,30.498242,0,0,0,0,0,0,0
12,6,114.10865,30.59134,0,0,0,0,0,0,0
12,7,114.22556,30.498242,0,0,0,0,0,0,0
12,8,114.22556,30.59134,0,0,0,0,0,0,0
12,9,114.16711,30.498242,0,0,0,0,0,0,0
12,10,114.16711,30.59134,0,0,0,0,0,0,0
13,0,114.14762,30.684437,1908,62,26,23,0,111,2019
13,1,114.16711,30.684437,1798,78,42,34,0,154,1952
13,2,114.18659,30.684437,1509,292,144,140,0,576,2085
13,3,114.20608,30.684437,1384,299,152,144,0,595,1979
13,4,114.22556,30.684437,1304,321,155,185,0,661,1965
13,5,114.10865,30.498242,0,0,0,0,0,0,0
13,6,114.10865,30.59134,0,0,0,0,0,0,0
13,7,114.22556,30.498242,0,0,0,0,0,0,0
13,8,114.22556,30.59134,0,0,0,0,0,0,0
13,9,114.16711,30.498242,0,0,0,0,0,0,0
13,10,114.16711,30.59134,0,0,0,0,0,0,0
14,0,114.14762,30.684437,1793,105,27,35,0,167,1960
14,1,114.16711,30.684437,1686,126,32,58,0,216,1902
14,2,114.18659,30.684437,1296,378,155,212,0,745,2041
14,3,114.20608,30.684437,1181,370,177,207,0,754,1935
14,4,114.22556,30.684437,1087,411,178,248,0,837,1924
14,5,114.10865,30.498242,0,0,0,0,0,0,0
14,6,114.10865,30.59134,0,0,0,0,0,0,0
14,7,114.22556,30.498242,0,0,0,0,0,0,0
14,8,114.22556,30.59134,0,0,0,0,0,0,0
14,9,114.16711,30.498242,0,0,0,0,0,0,0
14,10,114.16711,30.59134,166,42,16,14,0,72,238
15,0,114.14762,30.684437,1692,175,55,49,0,279,1971
15,1,114.16711,30.684437,1596,174,64,74,0,312,1908
15,2,114.18659,30.684437,1072,471,221,278,0,970,2042
15,3,114.20608,30.684437,1012,409,227,292,0,928,1940
15,4,114.22556,30.684437,869,495,217,328,0,1040,1909
15,5,114.10865,30.498242,0,0,0,0,0,0,0
15,6,114.10865,30.59134,0,0,0,0,0,0,0
15,7,114.22556,30.498242,0,0,0,0,0,0,0
15,8,114.22556,30.59134,0,0,0,0,0,0,0
15,9,114.16711,30.498242,0,0,0,0,0,0,0
15,10,114.16711,30.59134,152,43,11,24,0,78,230
16,0,114.14762,30.684437,1569,242,98,63,0,403,1972
16,1,114.16711,30.684437,1487,232,101,94,0,427,1914
16,2,114.18659,30.684437,852,548,290,366,1,1205,2057
16,3,114.20608,30.684437,768,496,279,383,1,1159,1927
16,4,114.22556,30.684437,700,495,291,424,0,1210,1910
16,5,114.10865,30.498242,0,0,0,0,0,0,0
16,6,114.10865,30.59134,0,0,0,0,0,0,0
16,7,114.22556,30.498242,0,0,0,0,0,0,0
16,8,114.22556,30.59134,0,0,0,0,0,0,0
16,9,114.16711,30.498242,0,0,0,0,0,0,0
16,10,114.16711,30.59134,123,42,28,27,0,97,220
17,0,114.14762,30.684437,1431,295,147,99,0,541,1972
17,1,114.16711,30.684437,1351,273,140,138,0,551,1902
17,2,114.18659,30.684437,632,592,306,491,1,1390,2022
17,3,114.20608,30.684437,598,514,299,505,2,1320,1918
17,4,114.22556,30.684437,548,526,307,551,0,1384,1932
17,5,114.10865,30.498242,0,0,0,0,0,0,0
17,6,114.10865,30.59134,0,0,0,0,0,0,0
17,7,114.22556,30.498242,0,0,0,0,0,0,0
17,8,114.22556,30.59134,0,0,0,0,0,0,0
17,9,114.16711,30.498242,0,0,0,0,0,0,0
17,10,114.16711,30.59134,112,57,32,53,0,142,254
18,0,114.14762,30.684437,1251,392,173,163,0,728,1979
18,1,114.16711,30.684437,1184,369,157,194,0,720,1904
18,2,114.18659,30.684437,453,592,345,652,1,1590,2043
18,3,114.20608,30.684437,430,534,309,660,2,1505,1935
18,4,114.22556,30.684437,374,520,311,713,4,1548,1922
18,5,114.10865,30.498242,0,0,0,0,0,0,0
18,6,114.10865,30.59134,0,0,0,0,0,0,0
18,7,114.22556,30.498242,0,0,0,0,0,0,0
18,8,114.22556,30.59134,0,0,0,0,0,0,0
18,9,114.16711,30.498242,0,0,0,0,0,0,0
18,10,114.16711,30.59134,82,60,18,57,0,135,217
19,0,114.14762,30.684437,1085,459,220,255,0,934,2019
19,1,114.16711,30.684437,1058,428,184,282,0,894,1952
19,2,114.18659,30.684437,324,571,367,820,3,1761,2085
19,3,114.20608,30.684437,323,505,318,831,2,1656,1979
19,4,114.22556,30.684437,291,452,344,872,6,1674,1965
19,5,114.10865,30.498242,0,0,0,0,0,0,0
19,6,114.10865,30.59134,0,0,0,0,0,0,0
19,7,114.22556,30.498242,0,0,0,0,0,0,0
19,8,114.22556,30.59134,0,0,0,0,0,0,0
19,9,114.16711,30.498242,0,0,0,0,0,0,0
19,10,114.16711,30.59134,0,0,0,0,0,0,0
20,0,114.14762,30.684437,905,497,272,345,0,1114,2019
20,1,114.16711,30.684437,890,446,259,357,0,1062,1952
20,2,114.18659,30.684437,238,475,354,1013,5,1847,2085
20,3,114.20608,30.684437,253,442,290,991,3,1726,1979
20,4,114.22556,30.684437,223,367,330,1037,8,1742,1965
20,5,114.10865,30.498242,0,0,0,0,0,0,0
20,6,114.10865,30.59134,0,0,0,0,0,0,0
20,7,114.22556,30.498242,0,0,0,0,0,0,0
20,8,114.22556,30.59134,0,0,0,0,0,0,0
20,9,114.16711,30.498242,0,0,0,0,0,0,0
20,10,114.16711,30.59134,0,0,0,0,0,0,0
21,0,114.14762,30.684437,686,515,307,469,0,1291,1977
21,1,114.16711,30.684437,666,497,293,460,1,1251,1917
21,2,114.18659,30.684437,153,395,322,1168,7,1892,2045
21,3,114.20608,30.684437,166,360,281,1127,4,1772,1938
21,4,114.22556,30.684437,138,308,281,1183,12,1784,1922
21,5,114.10865,30.498242,0,0,0,0,0,0,0
21,6,114.10865,30.59134,0,0,0,0,0,0,0
21,7,114.22556,30.498242,0,0,0,0,0,0,0
21,8,114.22556,30.59134,0,0,0,0,0,0,0
21,9,114.16711,30.498242,0,0,0,0,0,0,0
21,10,114.16711,30.59134,38,51,39,73,0,163,201
22,0,114.14762,30.684437,516,496,353,601,1,1451,1967
22,1,114.16711,30.684437,492,496,329,603,2,1430,1922
22,2,114.18659,30.684437,111,282,308,1325,13,1928,2039
22,3,114.20608,30.684437,114,287,278,1239,11,1815,1929
22,4,114.22556,30.684437,92,237,242,1306,19,1804,1896
22,5,114.10865,30.498242,0,0,0,0,0,0,0
22,6,114.10865,30.59134,0,0,0,0,0,0,0
22,7,114.22556,30.498242,0,0,0,0,0,0,0
22,8,114.22556,30.59134,0,0,0,0,0,0,0
22,9,114.16711,30.498242,0,0,0,0,0,0,0
22,10,114.16711,30.59134,20,50,33,142,2,227,247
23,0,114.14762,30.684437,335,500,366,763,1,1630,1965
23,1,114.16711,30.684437,333,478,344,744,5,1571,1904
23,2,114.18659,30.684437,75,196,281,1464,20,1961,2036
23,3,114.20608,30.684437,84,208,239,1386,23,1856,1940
23,4,114.22556,30.684437,55,169,225,1440,25,1859,1914
23,5,114.10865,30.498242,0,0,0,0,0,0,0
23,6,114.10865,30.59134,0,0,0,0,0,0,0
23,7,114.22556,30.498242,0,0,0,0,0,0,0
23,8,114.22556,30.59134,0,0,0,0,0,0,0
23,9,114.16711,30.498242,0,0,0,0,0,0,0
23,10,114.16711,30.59134,23,28,34,152,4,218,241
24,0,114.14762,30.684437,226,449,347,943,1,1740,1966
24,1,114.16711,30.684437,225,429,326,912,6,1673,1898
24,2,114.18659,30.684437,47,139,205,1604,31,1979,2026
24,3,114.20608,30.684437,54,147,193,1499,40,1879,1933
24,4,114.22556,30.684437,40,124,168,1562,37,1891,1931
24,5,114.10865,30.498242,0,0,0,0,0,0,0
24,6,114.10865,30.59134,0,0,0,0,0,0,0
24,7,114.22556,30.498242,0,0,0,0,0,0,0
24,8,114.22556,30.59134,0,0,0,0,0,0,0
24,9,114.16711,30.498242,0,0,0,0,0,0,0
24,10,114.16711,30.59134,14,30,30,168,4,232,246
25,0,114.14762,30.684437,141,396,299,1139,2,1836,1977
25,1,114.16711,30.684437,147,384,274,1091,11,1760,1907
25,2,114.18659,30.684437,34,96,136,1726,48,2006,2040
25,3,114.20608,30.684437,31,115,142,1598,51,1906,1937
25,4,114.22556,30.684437,28,92,99,1649,56,1896,1924
25,5,114.10865,30.498242,0,0,0,0,0,0,0
25,6,114.10865,30.59134,0,0,0,0,0,0,0
25,7,114.22556,30.498242,0,0,0,0,0,0,0
25,8,114.22556,30.59134,0,0,0,0,0,0,0
25,9,114.16711,30.498242,0,0,0,0,0,0,0
25,10,114.16711,30.59134,14,36,20,144,1,201,215
26,0,114.14762,30.684437,95,330,261,1328,5,1924,2019
26,1,114.16711,30.684437,104,292,273,1269,14,1848,1952
26,2,114.18659,30.684437,24,67,102,1818,74,2061,2085
26,3,114.20608,30.684437,23,75,108,1703,70,1956,1979
26,4,114.22556,30.684437,22,60,88,1721,74,1943,1965
26,5,114.10865,30.498242,0,0,0,0,0,0,0
26,6,114.10865,30.59134,0,0,0,0,0,0,0
26,7,114.22556,30.498242,0,0,0,0,0,0,0
26,8,114.22556,30.59134,0,0,0,0,0,0,0
26,9,114.16711,30.498242,0,0,0,0,0,0,0
26,10,114.16711,30.59134,0,0,0,0,0,0,0
27,0,114.14762,30.684437,61,253,237,1456,12,1958,2019
27,1,114.16711,30.684437,72,208,272,1381,19,1880,1952
27,2,114.18659,30.684437,16,49,73,1842,105,2069,2085
27,3,114.20608,30.684437,19,44,84,1735,97,1960,1979
27,4,114.22556,30.684437,16,38,72,1733,106,1949,1965
27,5,114.10865,30.498242,0,0,0,0,0,0,0
27,6,114.10865,30.59134,0,0,0,0,0,0,0
27,7,114.22556,30.498242,0,0,0,0,0,0,0
27,8,114.22556,30.59134,0,0,0,0,0,0,0
27,9,114.16711,30.498242,0,0,0,0,0,0,0
27,10,114.16711,30.59134,0,0,0,0,0,0,0
28,0,114.14762,30.684437,33,166,218,1548,18,1950,1983
28,1,114.16711,30.684437,39,146,193,1492,27,1858,1897
28,2,114.18659,30.684437,11,33,45,1794,136,2008,2019
28,3,114.20608,30.684437,13,34,46,1698,136,1914,1927
28,4,114.22556,30.684437,7,26,47,1704,142,1919,1926
28,5,114.10865,30.498242,0,0,0,0,0,0,0
28,6,114.10865,30.59134,0,0,0,0,0,0,0
28,7,114.22556,30.498242,0,0,0,0,0,0,0
28,8,114.22556,30.59134,0,0,0,0,0,0,0
28,9,114.16711,30.498242,0,0,0,0,0,0,0
28,10,114.16711,30.59134,4,13,18,199,14,244,248
29,0,114.14762,30.684437,20,105,181,1637,32,1955,1975
29,1,114.16711,30.684437,28,96,147,1594,37,1874,1902
29,2,114.18659,30.684437,7,25,30,1775,186,2016,2023
29,3,114.20608,30.684437,8,27,25,1701,176,1929,1937
29,4,114.22556,30.684437,6,17,31,1674,193,1915,1921
29,5,114.10865,30.498242,0,0,0,0,0,0,0
29,6,114.10865,30.59134,0,0,0,0,0,0,0
29,7,114.22556,30.498242,0,0,0,0,0,0,0
29,8,114.22556,30.59134,0,0,0,0,0,0,0
29,9,114.16711,30.498242,0,0,0,0,0,0,0
29,10,114.16711,30.59134,1,7,15,203,16,241,242
30,0,114.14762,30.684437,12,60,126,1736,50,1972,1984
30,1,114.16711,30.684437,16,78,96,1655,50,1879,1895
30,2,114.18659,30.684437,3,18,21,1757,238,2034,2037
30,3,114.20608,30.684437,5,16,25,1648,237,1926,1931
30,4,114.22556,30.684437,4,14,15,1624,261,1914,1918
30,5,114.10865,30.498242,0,0,0,0,0,0,0
30,6,114.10865,30.59134,0,0,0,0,0,0,0
30,7,114.22556,30.498242,0,0,0,0,0,0,0
30,8,114.22556,30.59134,0,0,0,0,0,0,0
30,9,114.16711,30.498242,0,0,0,0,0,0,0
30,10,114.16711,30.59134,0,3,13,202,17,235,235
31,0,114.14762,30.684437,8,38,75,1786,70,1969,1977
31,1,114.16711,30.684437,7,50,66,1702,76,1894,1901
31,2,114.18659,30.684437,2,12,18,1699,303,2032,2034
31,3,114.20608,30.684437,4,10,21,1573,327,1931,1935
31,4,114.22556,30.684437,2,13,8,1553,338,1912,1914
31,5,114.10865,30.498242,0,0,0,0,0,0,0
31,6,114.10865,30.59134,0,0,0,0,0,0,0
31,7,114.22556,30.498242,0,0,0,0,0,0,0
31,8,114.22556,30.59134,0,0,0,0,0,0,0
31,9,114.16711,30.498242,0,0,0,0,0,0,0
31,10,114.16711,30.59134,0,5,8,200,26,239,239
32,0,114.14762,30.684437,6,24,42,1799,100,1965,1971
32,1,114.16711,30.684437,3,36,55,1695,113,1899,1902
32,2,114.18659,30.684437,1,6,12,1609,391,2018,2019
32,3,114.20608,30.684437,2,8,11,1514,401,1934,1936
32,4,114.22556,30.684437,1,9,9,1471,433,1922,1923
32,5,114.10865,30.498242,0,0,0,0,0,0,0
32,6,114.10865,30.59134,0,0,0,0,0,0,0
32,7,114.22556,30.498242,0,0,0,0,0,0,0
32,8,114.22556,30.59134,0,0,0,0,0,0,0
32,9,114.16711,30.498242,0,0,0,0,0,0,0
32,10,114.16711,30.59134,0,4,0,211,34,249,249
33,0,114.14762,30.684437,3,12,32,1835,137,2016,2019
33,1,114.16711,30.684437,2,23,36,1739,152,1950,1952
33,2,114.18659,30.684437,1,7,6,1565,506,2084,2085
33,3,114.20608,30.684437,2,6,6,1454,511,1977,1979
33,4,114.22556,30.684437,1,5,9,1406,544,1964,1965
33,5,114.10865,30.498242,0,0,0,0,0,0,0
33,6,114.10865,30.59134,0,0,0,0,0,0,0
33,7,114.22556,30.498242,0,0,0,0,0,0,0
33,8,114.22556,30.59134,0,0,0,0,0,0,0
33,9,114.16711,30.498242,0,0,0,0,0,0,0
33,10,114.16711,30.59134,0,0,0,0,0,0,0
34,0,114.14762,30.684437,3,6,21,1789,200,2016,2019
34,1,114.16711,30.684437,1,14,25,1695,217,1951,1952
34,2,114.18659,30.684437,1,3,6,1457,618,2084,2085
34,3,114.20608,30.684437,1,2,7,1359,610,1978,1979
34,4,114.22556,30.684437,1,2,7,1315,640,1964,1965
34,5,114.10865,30.498242,0,0,0,0,0,0,0
34,6,114.10865,30.59134,0,0,0,0,0,0,0
34,7,114.22556,30.498242,0,0,0,0,0,0,0
34,8,114.22556,30.59134,0,0,0,0,0,0,0
34,9,114.16711,30.498242,0,0,0,0,0,0,0
34,10,114.16711,30.59134,0,0,0,0,0,0,0
35,0,114.14762,30.684437,3,2,10,1691,272,1975,1978
35,1,114.16711,30.684437,1,8,15,1598,277,1898,1899
35,2,114.18659,30.684437,1,1,6,1313,713,2033,2034
35,3,114.20608,30.684437,1,1,6,1236,696,1939,1940
35,4,114.22556,30.684437,1,1,4,1185,727,1917,1918
35,5,114.10865,30.498242,0,0,0,0,0,0,0
35,6,114.10865,30.59134,0,0,0,0,0,0,0
35,7,114.22556,30.498242,0,0,0,0,0,0,0
35,8,114.22556,30.59134,0,0,0,0,0,0,0
35,9,114.16711,30.498242,0,0,0,0,0,0,0
35,10,114.16711,30.59134,0,0,1,157,73,231,231
36,0,114.14762,30.684437,1,4,4,1611,351,1970,1971
36,1,114.16711,30.684437,1,2,11,1537,363,1913,1914
36,2,114.18659,30.684437,0,1,3,1212,834,2050,2050
36,3,114.20608,30.684437,1,1,1,1162,788,1952,1953
36,4,114.22556,30.684437,1,0,2,1067,858,1927,1928
36,5,114.10865,30.498242,0,0,0,0,0,0,0
36,6,114.10865,30.59134,0,0,0,0,0,0,0
36,7,114.22556,30.498242,0,0,0,0,0,0,0
36,8,114.22556,30.59134,0,0,0,0,0,0,0
36,9,114.16711,30.498242,0,0,0,0,0,0,0
36,10,114.16711,30.59134,0,1,0,129,54,184,184
37,0,114.14762,30.684437,1,2,2,1523,433,1960,1961
37,1,114.16711,30.684437,0,2,7,1448,443,1900,1900
37,2,114.18659,30.684437,0,0,2,1079,959,2040,2040
37,3,114.20608,30.684437,0,1,1,1027,912,1941,1941
37,4,114.22556,30.684437,1,0,1,978,948,1927,1928
37,5,114.10865,30.498242,0,0,0,0,0,0,0
37,6,114.10865,30.59134,0,0,0,0,0,0,0
37,7,114.22556,30.498242,0,0,0,0,0,0,0
37,8,114.22556,30.59134,0,0,0,0,0,0,0
37,9,114.16711,30.498242,0,0,0,0,0,0,0
37,10,114.16711,30.59134,0,0,0,142,88,230,230
38,0,114.14762,30.684437,0,2,3,1435,539,1979,1979
38,1,114.16711,30.684437,0,0,4,1374,527,1905,1905
38,2,114.18659,30.684437,0,0,1,963,1073,2037,2037
38,3,114.20608,30.684437,0,0,2,916,1009,1927,1927
38,4,114.22556,30.684437,1,0,0,852,1073,1925,1926
38,5,114.10865,30.498242,0,0,0,0,0,0,0
38,6,114.10865,30.59134,0,0,0,0,0,0,0
38,7,114.22556,30.498242,0,0,0,0,0,0,0
38,8,114.22556,30.59134,0,0,0,0,0,0,0
38,9,114.16711,30.498242,0,0,0,0,0,0,0
38,10,114.16711,30.59134,0,0,0,133,93,226,226
39,0,114.14762,30.684437,0,1,2,1317,646,1966,1966
39,1,114.16711,30.684437,0,0,2,1259,642,1903,1903
39,2,114.18659,30.684437,0,0,0,839,1203,2042,2042
39,3,114.20608,30.684437,0,0,1,814,1122,1937,1937
39,4,114.22556,30.684437,1,0,0,745,1179,1924,1925
39,5,114.10865,30.498242,0,0,0,0,0,0,0
39,6,114.10865,30.59134,0,0,0,0,0,0,0
39,7,114.22556,30.498242,0,0,0,0,0,0,0
39,8,114.22556,30.59134,0,0,0,0,0,0,0
39,9,114.16711,30.498242,0,0,0,0,0,0,0
39,10,114.16711,30.59134,0,0,0,115,112,227,227
40,0,114.14762,30.684437,0,1,1,1225,792,2019,2019
40,1,114.16711,30.684437,0,0,0,1187,765,1952,1952
40,2,114.18659,30.684437,0,0,0,714,1371,2085,2085
40,3,114.20608,30.684437,0,0,0,709,1270,1979,1979
40,4,114.22556,30.684437,1,0,0,655,1309,1964,1965
40,5,114.10865,30.498242,0,0,0,0,0,0,0
40,6,114.10865,30.59134,0,0,0,0,0,0,0
40,7,114.22556,30.498242,0,0,0,0,0,0,0
40,8,114.22556,30.59134,0,0,0,0,0,0,0
40,9,114.16711,30.498242,0,0,0,0,0,0,0
40,10,114.16711,30.59134,0,0,0,0,0,0,0
41,0,114.14762,30.684437,0,0,1,1102,916,2019,2019
41,1,114.16711,30.684437,0,0,0,1073,879,1952,1952
41,2,114.18659,30.684437,0,0,0,609,1476,2085,2085
41,3,114.20608,30.684437,0,0,0,619,1360,1979,1979
41,4,114.22556,30.684437,1,0,0,546,1418,1964,1965
41,5,114.10865,30.498242,0,0,0,0,0,0,0
41,6,114.10865,30.59134,0,0,0,0,0,0,0
41,7,114.22556,30.498242,0,0,0,0,0,0,0
41,8,114.22556,30.59134,0,0,0,0,0,0,0
41,9,114.16711,30.498242,0,0,0,0,0,0,0
41,10,114.16711,30.59134,0,0,0,0,0,0,0
42,0,114.14762,30.684437,0,0,1,961,1012,1974,1974
42,1,114.16711,30.684437,0,0,0,962,937,1899,1899
42,2,114.18659,30.684437,0,0,0,498,1538,2036,2036
42,3,114.20608,30.684437,0,0,0,504,1435,1939,1939
42,4,114.22556,30.684437,1,0,0,435,1484,1919,1920
42,5,114.10865,30.498242,0,0,0,0,0,0,0
42,6,114.10865,30.59134,0,0,0,0,0,0,0
42,7,114.22556,30.498242,0,0,0,0,0,0,0
42,8,114.22556,30.59134,0,0,0,0,0,0,0
42,9,114.16711,30.498242,0,0,0,0,0,0,0
42,10,114.16711,30.59134,0,0,0,74,158,232,232
43,0,114.14762,30.684437,0,0,0,848,1128,1976,1976
43,1,114.16711,30.684437,0,0,0,858,1051,1909,1909
43,2,114.18659,30.684437,0,0,0,415,1620,2035,2035
43,3,114.20608,30.684437,0,0,0,397,1536,1933,1933
43,4,114.22556,30.684437,1,0,0,357,1562,1919,1920
43,5,114.10865,30.498242,0,0,0,0,0,0,0
43,6,114.10865,30.59134,0,0,0,0,0,0,0
