11,7,114.22556,30.498242,0,0,0,0,0,0,0
11,8,114.22556,30.59134,0,0,0,0,0,0,0
11,9,114.16711,30.498242,0,0,0,0,0,0,0
11,10,114.16711,30.59134,28,65,31,80,0,176,204
12,0,114.14762,30.684437,242,454,357,940,0,1751,1993
12,1,114.16711,30.684437,292,518,376,862,0,1756,2048
12,2,114.18659,30.684437,252,419,341,958,0,1718,1970
12,3,114.20608,30.684437,218,466,336,981,0,1783,2001
12,4,114.22556,30.684437,261,475,310,942,0,1727,1988
12,5,114.10865,30.498242,0,0,0,0,0,0,0
12,6,114.10865,30.59134,0,0,0,0,0,0,0
12,7,114.22556,30.498242,0,0,0,0,0,0,0
12,8,114.22556,30.59134,0,0,0,0,0,0,0
12,9,114.16711,30.498242,0,0,0,0,0,0,0
12,10,114.16711,30.59134,0,0,0,0,0,0,0
13,0,114.14762,30.684437,169,373,338,1113,0,1824,1993
13,1,114.16711,30.684437,206,429,375,1038,0,1842,2048
13,2,114.18659,30.684437,179,347,326,1118,0,1791,1970
13,3,114.20608,30.684437,151,372,334,1144,0,1850,2001
13,4,114.22556,30.684437,205,371,322,1090,0,1783,1988
13,5,114.10865,30.498242,0,0,0,0,0,0,0
13,6,114.10865,30.59134,0,0,0,0,0,0,0
13,7,114.22556,30.498242,0,0,0,0,0,0,0
13,8,114.22556,30.59134,0,0,0,0,0,0,0
13,9,114.16711,30.498242,0,0,0,0,0,0,0
13,10,114.16711,30.59134,0,0,0,0,0,0,0
14,0,114.14762,30.684437,117,292,272,1264,4,1832,1949
14,1,114.16711,30.684437,127,364,306,1202,2,1874,2001
14,2,114.18659,30.684437,126,259,275,1277,1,1812,1938
14,3,114.20608,30.684437,94,275,298,1277,3,1853,1947
14,4,114.22556,30.684437,140,300,278,1218,5,1801,1941
14,5,114.10865,30.498242,0,0,0,0,0,0,0
14,6,114.10865,30.59134,0,0,0,0,0,0,0
14,7,114.22556,30.498242,0,0,0,0,0,0,0
14,8,114.22556,30.59134,0,0,0,0,0,0,0
14,9,114.16711,30.498242,0,0,0,0,0,0,0
14,10,114.16711,30.59134,11,28,35,149,1,213,224
15,0,114.14762,30.684437,81,200,248,1413,10,1871,1952
15,1,114.16711,30.684437,80,262,286,1382,5,1935,2015
15,2,114.18659,30.684437,69,186,255,1402,7,1850,1919
15,3,114.20608,30.684437,60,195,260,1441,6,1902,1962
15,4,114.22556,30.684437,92,227,245,1360,13,1845,1937
15,5,114.10865,30.498242,0,0,0,0,0,0,0
15,6,114.10865,30.59134,0,0,0,0,0,0,0
15,7,114.22556,30.498242,0,0,0,0,0,0,0
15,8,114.22556,30.59134,0,0,0,0,0,0,0
15,9,114.16711,30.498242,0,0,0,0,0,0,0
15,10,114.16711,30.59134,12,21,23,158,1,203,215
16,0,114.14762,30.684437,48,142,210,1528,21,1901,1949
16,1,114.16711,30.684437,49,188,250,1508,13,1959,2008
16,2,114.18659,30.684437,45,139,202,1526,16,1883,1928
16,3,114.20608,30.684437,41,124,204,1570,18,1916,1957
16,4,114.22556,30.684437,64,146,231,1484,24,1885,1949
16,5,114.10865,30.498242,0,0,0,0,0,0,0
16,6,114.10865,30.59134,0,0,0,0,0,0,0
16,7,114.22556,30.498242,0,0,0,0,0,0,0
16,8,114.22556,30.59134,0,0,0,0,0,0,0
16,9,114.16711,30.498242,0,0,0,0,0,0,0
16,10,114.16711,30.59134,7,23,20,158,1,202,209
17,0,114.14762,30.684437,28,110,146,1619,33,1908,1936
17,1,114.16711,30.684437,31,131,177,1645,18,1971,2002
17,2,114.18659,30.684437,34,92,136,1626,29,1883,1917
17,3,114.20608,30.684437,23,85,145,1672,35,1937,1960
17,4,114.22556,30.684437,46,112,160,1588,33,1893,1939
17,5,114.10865,30.498242,0,0,0,0,0,0,0
17,6,114.10865,30.59134,0,0,0,0,0,0,0
17,7,114.22556,30.498242,0,0,0,0,0,0,0
17,8,114.22556,30.59134,0,0,0,0,0,0,0
17,9,114.16711,30.498242,0,0,0,0,0,0,0
17,10,114.16711,30.59134,1,13,15,215,2,245,246
18,0,114.14762,30.684437,20,74,104,1706,50,1934,1954
18,1,114.16711,30.684437,21,88,126,1745,26,1985,2006
18,2,114.18659,30.684437,24,66,94,1702,38,1900,1924
18,3,114.20608,30.684437,17,54,95,1734,52,1935,1952
18,4,114.22556,30.684437,27,91,92,1682,46,1911,1938
18,5,114.10865,30.498242,0,0,0,0,0,0,0
18,6,114.10865,30.59134,0,0,0,0,0,0,0
18,7,114.22556,30.498242,0,0,0,0,0,0,0
18,8,114.22556,30.59134,0,0,0,0,0,0,0
18,9,114.16711,30.498242,0,0,0,0,0,0,0
18,10,114.16711,30.59134,3,12,8,197,6,223,226
19,0,114.14762,30.684437,12,57,72,1775,77,1981,1993
19,1,114.16711,30.684437,14,61,88,1830,55,2034,2048
19,2,114.18659,30.684437,19,45,62,1781,63,1951,1970
19,3,114.20608,30.684437,14,35,64,1801,87,1987,2001
19,4,114.22556,30.684437,16,61,86,1753,72,1972,1988
19,5,114.10865,30.498242,0,0,0,0,0,0,0
19,6,114.10865,30.59134,0,0,0,0,0,0,0
19,7,114.22556,30.498242,0,0,0,0,0,0,0
19,8,114.22556,30.59134,0,0,0,0,0,0,0
19,9,114.16711,30.498242,0,0,0,0,0,0,0
19,10,114.16711,30.59134,0,0,0,0,0,0,0
20,0,114.14762,30.684437,8,37,50,1786,112,1985,1993
20,1,114.16711,30.684437,12,36,65,1854,81,2036,2048
20,2,114.18659,30.684437,15,24,54,1775,102,1955,1970
20,3,114.20608,30.684437,8,31,34,1812,116,1993,2001
20,4,114.22556,30.684437,8,48,67,1753,112,1980,1988
20,5,114.10865,30.498242,0,0,0,0,0,0,0
20,6,114.10865,30.59134,0,0,0,0,0,0,0
20,7,114.22556,30.498242,0,0,0,0,0,0,0
20,8,114.22556,30.59134,0,0,0,0,0,0,0
20,9,114.16711,30.498242,0,0,0,0,0,0,0
20,10,114.16711,30.59134,0,0,0,0,0,0,0
21,0,114.14762,30.684437,6,15,48,1732,155,1950,1956
21,1,114.16711,30.684437,8,23,43,1807,115,1988,1996
21,2,114.18659,30.684437,7,18,38,1713,155,1924,1931
21,3,114.20608,30.684437,6,20,23,1741,163,1947,1953
21,4,114.22556,30.684437,4,28,39,1716,155,1938,1942
21,5,114.10865,30.498242,0,0,0,0,0,0,0
21,6,114.10865,30.59134,0,0,0,0,0,0,0
21,7,114.22556,30.498242,0,0,0,0,0,0,0
21,8,114.22556,30.59134,0,0,0,0,0,0,0
21,9,114.16711,30.498242,0,0,0,0,0,0,0
21,10,114.16711,30.59134,0,3,5,199,15,222,222
22,0,114.14762,30.684437,5,10,29,1684,217,1940,1945
22,1,114.16711,30.684437,5,7,35,1801,158,2001,2006
22,2,114.18659,30.684437,6,12,21,1673,213,1919,1925
22,3,114.20608,30.684437,3,11,24,1714,210,1959,1962
22,4,114.22556,30.684437,2,19,34,1683,209,1945,1947
22,5,114.10865,30.498242,0,0,0,0,0,0,0
22,6,114.10865,30.59134,0,0,0,0,0,0,0
22,7,114.22556,30.498242,0,0,0,0,0,0,0
22,8,114.22556,30.59134,0,0,0,0,0,0,0
22,9,114.16711,30.498242,0,0,0,0,0,0,0
22,10,114.16711,30.59134,0,0,4,187,24,215,215
23,0,114.14762,30.684437,5,7,9,1654,288,1958,1963
23,1,114.16711,30.684437,4,2,25,1744,231,2002,2006
23,2,114.18659,30.684437,6,9,10,1614,292,1925,1931
23,3,114.20608,30.684437,3,7,16,1650,292,1965,1968
23,4,114.22556,30.684437,2,10,22,1625,275,1932,1934
23,5,114.10865,30.498242,0,0,0,0,0,0,0
23,6,114.10865,30.59134,0,0,0,0,0,0,0
23,7,114.22556,30.498242,0,0,0,0,0,0,0
23,8,114.22556,30.59134,0,0,0,0,0,0,0
23,9,114.16711,30.498242,0,0,0,0,0,0,0
23,10,114.16711,30.59134,0,1,0,156,41,198,198
24,0,114.14762,30.684437,3,6,6,1586,351,1949,1952
24,1,114.16711,30.684437,2,3,7,1689,293,1992,1994
24,2,114.18659,30.684437,3,8,7,1534,376,1925,1928
24,3,114.20608,30.684437,3,5,6,1576,377,1964,1967
24,4,114.22556,30.684437,1,7,13,1562,353,1935,1936
24,5,114.10865,30.498242,0,0,0,0,0,0,0
24,6,114.10865,30.59134,0,0,0,0,0,0,0
24,7,114.22556,30.498242,0,0,0,0,0,0,0
24,8,114.22556,30.59134,0,0,0,0,0,0,0
24,9,114.16711,30.498242,0,0,0,0,0,0,0
24,10,114.16711,30.59134,0,0,0,181,42,223,223
25,0,114.14762,30.684437,2,5,5,1492,446,1948,1950
25,1,114.16711,30.684437,1,3,2,1611,374,1990,1991
25,2,114.18659,30.684437,3,5,7,1445,473,1930,1933
25,3,114.20608,30.684437,3,3,4,1468,472,1947,1950
25,4,114.22556,30.684437,1,2,10,1480,449,1941,1942
25,5,114.10865,30.498242,0,0,0,0,0,0,0
25,6,114.10865,30.59134,0,0,0,0,0,0,0
25,7,114.22556,30.498242,0,0,0,0,0,0,0
25,8,114.22556,30.59134,0,0,0,0,0,0,0
25,9,114.16711,30.498242,0,0,0,0,0,0,0
25,10,114.16711,30.59134,0,0,0,198,36,234,234
26,0,114.14762,30.684437,1,2,6,1421,563,1992,1993
26,1,114.16711,30.684437,1,1,3,1536,507,2047,2048
26,2,114.18659,30.684437,3,2,6,1365,594,1967,1970
26,3,114.20608,30.684437,3,2,3,1409,584,1998,2001
26,4,114.22556,30.684437,0,1,7,1433,547,1988,1988
26,5,114.10865,30.498242,0,0,0,0,0,0,0
26,6,114.10865,30.59134,0,0,0,0,0,0,0
26,7,114.22556,30.498242,0,0,0,0,0,0,0
26,8,114.22556,30.59134,0,0,0,0,0,0,0
26,9,114.16711,30.498242,0,0,0,0,0,0,0
26,10,114.16711,30.59134,0,0,0,0,0,0,0
27,0,114.14762,30.684437,1,1,5,1310,676,1992,1993
27,1,114.16711,30.684437,1,1,2,1426,618,2047,2048
27,2,114.18659,30.684437,3,2,3,1261,701,1967,1970
27,3,114.20608,30.684437,3,0,3,1284,711,1998,2001
27,4,114.22556,30.684437,0,1,2,1314,671,1988,1988
27,5,114.10865,30.498242,0,0,0,0,0,0,0
27,6,114.10865,30.59134,0,0,0,0,0,0,0
27,7,114.22556,30.498242,0,0,0,0,0,0,0
27,8,114.22556,30.59134,0,0,0,0,0,0,0
27,9,114.16711,30.498242,0,0,0,0,0,0,0
27,10,114.16711,30.59134,0,0,0,0,0,0,0
28,0,114.14762,30.684437,1,1,1,1190,764,1956,1957
28,1,114.16711,30.684437,1,1,0,1255,745,2001,2002
28,2,114.18659,30.684437,1,3,0,1098,819,1920,1921
28,3,114.20608,30.684437,3,0,2,1142,815,1959,1962
28,4,114.22556,30.684437,0,1,0,1184,758,1943,1943
28,5,114.10865,30.498242,0,0,0,0,0,0,0
28,6,114.10865,30.59134,0,0,0,0,0,0,0
28,7,114.22556,30.498242,0,0,0,0,0,0,0
28,8,114.22556,30.59134,0,0,0,0,0,0,0
28,9,114.16711,30.498242,0,0,0,0,0,0,0
28,10,114.16711,30.59134,0,1,0,143,71,215,215
29,0,114.14762,30.684437,1,0,1,1089,863,1953,1954
29,1,114.16711,30.684437,0,1,1,1143,856,2001,2001
29,2,114.18659,30.684437,1,2,2,1009,917,1930,1931
29,3,114.20608,30.684437,2,1,0,1028,924,1953,1955
29,4,114.22556,30.684437,0,1,0,1066,876,1943,1943
29,5,114.10865,30.498242,0,0,0,0,0,0,0
29,6,114.10865,30.59134,0,0,0,0,0,0,0
29,7,114.22556,30.498242,0,0,0,0,0,0,0
29,8,114.22556,30.59134,0,0,0,0,0,0,0
29,9,114.16711,30.498242,0,0,0,0,0,0,0
29,10,114.16711,30.59134,0,0,0,114,102,216,216
30,0,114.14762,30.684437,1,0,1,966,976,1943,1944
30,1,114.16711,30.684437,0,0,2,1023,976,2001,2001
30,2,114.18659,30.684437,1,2,2,886,1038,1928,1929
30,3,114.20608,30.684437,1,1,1,898,1044,1944,1945
30,4,114.22556,30.684437,0,0,1,971,958,1930,1930
30,5,114.10865,30.498242,0,0,0,0,0,0,0
30,6,114.10865,30.59134,0,0,0,0,0,0,0
30,7,114.22556,30.498242,0,0,0,0,0,0,0
30,8,114.22556,30.59134,0,0,0,0,0,0,0
30,9,114.16711,30.498242,0,0,0,0,0,0,0
30,10,114.16711,30.59134,0,0,0,121,130,251,251
31,0,114.14762,30.684437,1,0,0,857,1096,1953,1954
31,1,114.16711,30.684437,0,0,1,891,1107,1999,1999
31,2,114.18659,30.684437,1,2,0,783,1145,1930,1931
31,3,114.20608,30.684437,1,0,2,809,1131,1942,1943
31,4,114.22556,30.684437,0,0,1,844,1102,1947,1947
31,5,114.10865,30.498242,0,0,0,0,0,0,0
31,6,114.10865,30.59134,0,0,0,0,0,0,0
31,7,114.22556,30.498242,0,0,0,0,0,0,0
31,8,114.22556,30.59134,0,0,0,0,0,0,0
31,9,114.16711,30.498242,0,0,0,0,0,0,0
31,10,114.16711,30.59134,0,0,0,100,126,226,226
32,0,114.14762,30.684437,1,0,0,762,1181,1943,1944
32,1,114.16711,30.684437,0,0,0,792,1213,2005,2005
32,2,114.18659,30.684437,1,1,1,658,1272,1932,1933
32,3,114.20608,30.684437,0,1,1,690,1275,1967,1967
32,4,114.22556,30.684437,0,0,0,721,1214,1935,1935
32,5,114.10865,30.498242,0,0,0,0,0,0,0
32,6,114.10865,30.59134,0,0,0,0,0,0,0
32,7,114.22556,30.498242,0,0,0,0,0,0,0
32,8,114.22556,30.59134,0,0,0,0,0,0,0
32,9,114.16711,30.498242,0,0,0,0,0,0,0
32,10,114.16711,30.59134,0,0,0,79,137,216,216
33,0,114.14762,30.684437,1,0,0,654,1338,1992,1993
33,1,114.16711,30.684437,0,0,0,683,1365,2048,2048
33,2,114.18659,30.684437,1,0,2,565,1402,1969,1970
33,3,114.20608,30.684437,0,1,0,601,1399,2001,2001
33,4,114.22556,30.684437,0,0,0,618,1370,1988,1988
33,5,114.10865,30.498242,0,0,0,0,0,0,0
33,6,114.10865,30.59134,0,0,0,0,0,0,0
33,7,114.22556,30.498242,0,0,0,0,0,0,0
33,8,114.22556,30.59134,0,0,0,0,0,0,0
33,9,114.16711,30.498242,0,0,0,0,0,0,0
33,10,114.16711,30.59134,0,0,0,0,0,0,0
34,0,114.14762,30.684437,1,0,0,546,1446,1992,1993
34,1,114.16711,30.684437,0,0,0,573,1475,2048,2048
34,2,114.18659,30.684437,1,0,1,478,1490,1969,1970
34,3,114.20608,30.684437,0,1,0,496,1504,2001,2001
34,4,114.22556,30.684437,0,0,0,517,1471,1988,1988
34,5,114.10865,30.498242,0,0,0,0,0,0,0
34,6,114.10865,30.59134,0,0,0,0,0,0,0
34,7,114.22556,30.498242,0,0,0,0,0,0,0
34,8,114.22556,30.59134,0,0,0,0,0,0,0
34,9,114.16711,30.498242,0,0,0,0,0,0,0
34,10,114.16711,30.59134,0,0,0,0,0,0,0
35,0,114.14762,30.684437,1,0,0,418,1523,1941,1942
35,1,114.16711,30.684437,0,0,0,463,1540,2003,2003
35,2,114.18659,30.684437,1,0,0,358,1550,1908,1909
35,3,114.20608,30.684437,0,1,0,408,1546,1955,1955
35,4,114.22556,30.684437,0,0,0,419,1515,1934,1934
35,5,114.10865,30.498242,0,0,0,0,0,0,0
35,6,114.10865,30.59134,0,0,0,0,0,0,0
35,7,114.22556,30.498242,0,0,0,0,0,0,0
35,8,114.22556,30.59134,0,0,0,0,0,0,0
35,9,114.16711,30.498242,0,0,0,0,0,0,0
35,10,114.16711,30.59134,0,0,0,56,201,257,257
36,0,114.14762,30.684437,1,0,0,336,1603,1939,1940
36,1,114.16711,30.684437,0,0,0,354,1642,1996,1996
36,2,114.18659,30.684437,1,0,0,285,1642,1927,1928
36,3,114.20608,30.684437,0,0,1,329,1629,1959,1959
36,4,114.22556,30.684437,0,0,0,340,1604,1944,1944
36,5,114.10865,30.498242,0,0,0,0,0,0,0
36,6,114.10865,30.59134,0,0,0,0,0,0,0
36,7,114.22556,30.498242,0,0,0,0,0,0,0
36,8,114.22556,30.59134,0,0,0,0,0,0,0
36,9,114.16711,30.498242,0,0,0,0,0,0,0
36,10,114.16711,30.59134,0,0,0,43,190,233,233
37,0,114.14762,30.684437,0,1,0,257,1689,1947,1947
37,1,114.16711,30.684437,0,0,0,272,1730,2002,2002
37,2,114.18659,30.684437,1,0,0,212,1704,1916,1917
37,3,114.20608,30.684437,0,0,1,231,1713,1945,1945
37,4,114.22556,30.684437,0,0,0,286,1661,1947,1947
37,5,114.10865,30.498242,0,0,0,0,0,0,0
37,6,114.10865,30.59134,0,0,0,0,0,0,0
37,7,114.22556,30.498242,0,0,0,0,0,0,0
37,8,114.22556,30.59134,0,0,0,0,0,0,0
37,9,114.16711,30.498242,0,0,0,0,0,0,0
37,10,114.16711,30.59134,0,0,0,40,202,242,242
38,0,114.14762,30.684437,0,0,1,198,1751,1950,1950
38,1,114.16711,30.684437,0,0,0,208,1795,2003,2003
38,2,114.18659,30.684437,1,0,0,165,1754,1919,1920
38,3,114.20608,30.684437,0,0,0,187,1773,1960,1960
38,4,114.22556,30.684437,0,0,0,223,1726,1949,1949
38,5,114.10865,30.498242,0,0,0,0,0,0,0
38,6,114.10865,30.59134,0,0,0,0,0,0,0
38,7,114.22556,30.498242,0,0,0,0,0,0,0
38,8,114.22556,30.59134,0,0,0,0,0,0,0
38,9,114.16711,30.498242,0,0,0,0,0,0,0
38,10,114.16711,30.59134,0,0,0,20,198,218,218
39,0,114.14762,30.684437,0,0,1,145,1806,1952,1952
39,1,114.16711,30.684437,0,0,0,160,1831,1991,1991
39,2,114.18659,30.684437,1,0,0,123,1811,1934,1935
39,3,114.20608,30.684437,0,0,0,127,1854,1981,1981
39,4,114.22556,30.684437,0,0,0,166,1783,1949,1949
39,5,114.10865,30.498242,0,0,0,0,0,0,0
39,6,114.10865,30.59134,0,0,0,0,0,0,0
39,7,114.22556,30.498242,0,0,0,0,0,0,0
39,8,114.22556,30.59134,0,0,0,0,0,0,0
39,9,114.16711,30.498242,0,0,0,0,0,0,0
39,10,114.16711,30.59134,0,0,0,12,180,192,192
40,0,114.14762,30.684437,0,0,0,99,1894,1993,1993
40,1,114.16711,30.684437,0,0,0,112,1936,2048,2048
40,2,114.18659,30.684437,1,0,0,89,1880,1969,1970
40,3,114.20608,30.684437,0,0,0,90,1911,2001,2001
40,4,114.22556,30.684437,0,0,0,108,1880,1988,1988
40,5,114.10865,30.498242,0,0,0,0,0,0,0
40,6,114.10865,30.59134,0,0,0,0,0,0,0
40,7,114.22556,30.498242,0,0,0,0,0,0,0
40,8,114.22556,30.59134,0,0,0,0,0,0,0
40,9,114.16711,30.498242,0,0,0,0,0,0,0
40,10,114.16711,30.59134,0,0,0,0,0,0,0
41,0,114.14762,30.684437,0,0,0,65,1928,1993,1993
41,1,114.16711,30.684437,0,0,0,70,1978,2048,2048
41,2,114.18659,30.684437,1,0,0,63,1906,1969,1970
41,3,114.20608,30.684437,0,0,0,64,1937,2001,2001
41,4,114.22556,30.684437,0,0,0,88,1900,1988,1988
41,5,114.10865,30.498242,0,0,0,0,0,0,0
41,6,114.10865,30.59134,0,0,0,0,0,0,0
41,7,114.22556,30.498242,0,0,0,0,0,0,0
41,8,114.22556,30.59134,0,0,0,0,0,0,0
41,9,114.16711,30.498242,0,0,0,0,0,0,0
41,10,114.16711,30.59134,0,0,0,0,0,0,0
42,0,114.14762,30.684437,0,0,0,41,1918,1959,1959
42,1,114.16711,30.684437,0,0,0,47,1946,1993,1993
42,2,114.18659,30.684437,1,0,0,36,1893,1929,1930
42,3,114.20608,30.684437,0,0,0,40,1929,1969,1969
42,4,114.22556,30.684437,0,0,0,63,1877,1940,1940
42,5,114.10865,30.498242,0,0,0,0,0,0,0
42,6,114.10865,30.59134,0,0,0,0,0,0,0
42,7,114.22556,30.498242,0,0,0,0,0,0,0
42,8,114.22556,30.59134,0,0,0,0,0,0,0
42,9,114.16711,30.498242,0,0,0,0,0,0,0
42,10,114.16711,30.59134,0,0,0,2,207,209,209
43,0,114.14762,30.684437,0,0,0,30,1925,1955,1955
43,1,114.16711,30.684437,0,0,0,30,1972,2002,2002
43,2,114.18659,30.684437,1,0,0,27,1899,1926,1927
43,3,114.20608,30.684437,0,0,0,30,1926,1956,1956
43,4,114.22556,30.684437,0,0,0,45,1890,1935,1935
